Asset,Sharpe,Losses
1.037685735731475,-0.27863954452364165,0.019844671711325645
1.683902658384631,1.2365085868268164,0.021415570750832558
1.7161466704228376,1.0960716615747403,0.0218298751860857
1.2302384686491634,1.1900733030738084,0.008752628229558468
0.7700767392831918,-1.8743587643935709,0.00888877920806408
1.6692954577893921,1.5483682038267303,0.012731485068798065
1.4145356290555111,1.9818439805371963,0.004967340733855963
1.1095432159924805,-1.0153988910498242,0.005442268680781126
1.1612752258677699,1.5250713251707109,0.0035312685649842024
1.811388227083502,0.9506653358377637,0.006454180926084518
1.1477382438089045,1.0771925584910607,0.004661400802433491
1.5508632486717233,1.2351726498670157,0.0028488882817327976
1.0201646844759562,0.3395048946306621,0.0041712308302521706
1.224435910220841,2.4738534783203066,0.003230687463656068
1.5753136077375893,2.847123214098038,0.0032245786860585213
1.5368602511737968,2.1173825039801275,0.0036039843689650297
1.349978414045027,0.7524514145644675,0.0018557284492999315
1.3672427169852535,0.006300114613412325,0.0021227896213531494
0.8316831844335986,0.09875056348099624,0.001649490324780345
1.9821315508990063,1.11325569180905,0.0026433051098138094
0.9671095742410005,-2.2404951346506286,0.0012611662968993187
0.8945257134477098,-1.9672485474425372,0.001854597358033061
0.9658007782132108,0.7034540318299655,0.0011762636713683605
1.637991095151308,0.13669142880479077,0.0007570479065179825
1.5255345433892162,2.4803150093129522,0.0009181520435959101
1.0913222870789139,0.7995021749089009,0.0007768676150590181
1.441424200224754,-0.006735696182728283,0.0030840162653476
1.2481854563121724,1.8619941279760268,0.0006793575594201684
1.679499476597217,2.4739706317889705,0.0008618683787062764
1.0926431286924518,2.620496975213738,0.001100087072700262
1.9837513138120946,1.779936779428178,0.0004405360668897629
1.59914844645543,2.179898346587781,0.0009308983571827412
2.8856261366895195,0.8895331697840074,0.0007448014803230762
2.248111032280275,1.311255072434159,0.0009545651846565306
0.731581765027955,-2.9903083293842228,0.0006330307805910707
2.6378687871321196,1.6103104109260438,0.0005570215289480984
1.6779904911983994,1.6435697026486578,0.0014100678963586688
1.3461389827352772,0.7446964770822219,0.0006148648099042475
1.6408449121457067,1.4420205195752631,0.0005568925407715142
