Asset,Sharpe,Losses
0.6057038904978056,-1.9595496872667768,0.02026282250881195
1.3121028827262249,0.9760220589862191,0.024467458948493004
1.7077364560556805,1.161989493459918,0.0314248651266098
0.9704087145097195,0.38389191381529075,0.013206983916461468
0.93574156818117,-0.5361578607423209,0.013815182261168957
0.8654572905875132,-2.054294111792948,0.014042102731764317
1.4789864963093828,1.8723149132153154,0.008677172474563122
3.076094717215221,0.9820038720083267,0.006189341191202402
0.9807543760385256,-0.8773544422011423,0.004091343376785517
2.11239395194234,1.511187802572035,0.008146017789840698
1.6142612395205531,1.7947653449777776,0.0557030588388443
1.243727249961034,0.5923011065118026,0.005019398406147957
0.8859090081448531,-2.210270025557761,0.005103575065732002
1.397504560338784,1.6554846146905708,0.007901249453425407
1.1212621876016784,1.1855266460310574,0.0037398594431579113
1.2339272354168198,-0.09790630277450077,0.005291490815579891
0.7897518347980991,-1.8723406212939242,0.002235776511952281
1.287466189752943,1.9205476239045212,0.0028443350456655025
1.384671608302627,1.7160757776460722,0.0033487058244645596
0.767635235496566,-2.1530403039494597,0.013677968643605709
0.9247115975457946,-2.4542461287885264,0.0017759577604010701
1.0495878536202703,1.4842644683270354,0.002247332828119397
1.319585779696698,2.6839387505910772,0.001413809834048152
0.8903077672399684,1.6421821209726541,0.001870645908638835
0.9164751151392152,-1.114446790668009,0.0012378827668726444
1.9813754906765222,1.7446101370540215,0.0012740445090457797
2.2869770920033963,1.140877196660295,0.0009852073853835464
1.6863709121136272,1.6463958404665306,0.0013041688362136483
1.5905126623918147,1.97294283724177,0.0010650039184838533
2.271524222583569,1.2310746970470279,0.0011126808822154999
1.9718753743261708,1.4063177793991777,0.000736928079277277
0.8779659613998958,-0.1139289797150114,0.0011682246113196015
1.1857414185657573,0.760121850426946,0.00271281274035573
1.1634081465790376,2.7373971272359205,0.001334645552560687
2.5674729166821875,1.289548118591661,0.0022864139173179865
0.9099662260138137,-2.0436180716473613,0.0011255237041041255
1.203628016680246,1.1521811041565744,0.0010947448899969459
1.7135125913746316,1.7236755722940318,0.0006953261326998472
1.1304828018214863,1.7685226859254974,0.0008837725035846233
0.7824728355167705,-1.355902270731383,0.0009370921179652214
0.9147916265356708,-0.2346200794555994,0.00047551561146974564
2.347160102924547,1.6018850622150265,0.0007850492838770151
2.366273679967332,1.5755830103717647,0.0006830377969890833
1.4229905296247947,1.0684613817031434,0.0011575627140700817
0.9682316136818774,-0.09661542229710296,0.0005510313203558326
1.4100201024122612,1.8130142623153107,0.0006489788647741079
2.676976260016297,2.1676246662636487,0.0004919840139336884
0.746298845856446,-0.022644622066175506,0.0006668516434729099
1.9518680022837378,0.9986178912377078,0.0005293931462801993
1.0715536993774832,-1.1238211425598312,0.0008189172949641943
0.5019555449276655,-1.583754716500029,0.001955167856067419
0.9417558971637139,0.9241227153967255,0.0004535542684607208
2.610014226608155,1.0733890009499114,0.0011106726014986634
1.5547477118385413,1.3493398661125535,0.0008539485279470682
1.4102303852308742,1.067269334857094,0.0010090693831443787
0.9175976478740029,0.050368404406333514,0.0006028516218066216
0.7365043683222448,-0.27328820742441984,0.0006923007313162088
0.6034620522146681,-1.5723412088893016,0.0005436806823126972
1.0245222456996559,-1.5364081688718345,0.0021401424892246723
1.2395924159599594,1.3268449938824474,0.0009425809839740396
1.9085235231841673,1.2578184865562423,0.0006577468011528254
2.313496366676897,2.02079163363804,0.000504280615132302
1.2161807547480785,1.2812906595521345,0.0006567425443790853
1.0994148821275287,-0.7117240260609952,0.00041340471943840384
1.198828871176067,0.4872407599866188,0.0009097668225876987
1.160477345606882,1.6716101812757582,0.0008001048699952662
1.3115318905572841,1.4721946460256656,0.0006062762695364654
1.0543771202726246,0.857510085981027,0.0006447581108659506
2.3418239839300394,1.6932066799465901,0.0007164751295931637
1.0833598373495916,-1.189647765089095,0.0004593719495460391
1.07627676080618,2.373243357458297,0.0007180212414823472
1.4532501978964354,1.0923145072326141,0.0018709710566326976
0.4943133535880526,-1.6472425897352563,0.0006146915256977081
0.5685617396427013,-2.057260116386218,0.0008477576775476336
2.157850143038718,2.3873795856292404,0.0012360542314127088
2.4730432531624285,1.3084506024671605,0.0014623823808506131
2.2584194276430125,0.7685091674235371,0.0007180293323472142
1.2151695168568306,0.00645533905388424,0.0004395944415591657
1.312604935311834,2.007121885273851,0.0004788401420228183
1.6770929170643751,1.0233579949291622,0.0006606369861401618
1.2389534766643253,1.991363613126265,0.000472746673040092
0.49685985481604866,-1.0329354809271372,0.0009586237138137221
2.3109735758064844,1.2333047107385673,0.0006085667409934103
1.4154097503190255,2.378526375306691,0.001147037954069674
1.2002551478168686,0.920451183659536,0.0008864881237968802
1.070990017964027,1.5579410235233222,0.00034795579267665744
1.9166273025794252,1.3758837495929896,0.0002779792412184179
0.8788533173688121,-1.94949156176466,0.0011087324237450957
0.9889190447599263,1.6994418722426383,0.00036649833782576025
1.095698461606561,1.0731871461626266,0.0008008556324057281
0.8439807869986655,-0.40776431678138747,0.0012830656487494707
2.655345788145787,1.1954845764861486,0.0007039455231279135
2.327179502883594,1.1645926711310324,0.0007389155216515064
1.0053602185310386,-1.0237690571435107,0.0005691857077181339
2.3412672426920045,0.9518587113845337,0.0006647137925028801
2.25718726035263,0.9591701409030129,0.00041846773819997907
1.561573763488104,1.899622713349551,0.00041016621980816126
0.5456756304778942,0.41354818319117614,0.0005872987094335258
0.7335828720973808,-2.4866721521913355,0.00064230733551085
1.1318555654743907,1.639448538133672,0.0005655818386003375
2.046992375511962,1.5478720996120425,0.00033685367088764906
0.8936265902342525,-0.6720122468373699,0.0006240226211957633
1.0027909175662164,-1.2560478507475847,0.0015475284308195114
1.5281682648369022,1.7202474604711793,0.0009746497962623835
1.2992926548043398,2.0473654505273644,0.00042068117181770504
0.7670798327053859,0.7856640889936406,0.0004351598909124732
1.1961478053851775,1.914332560766961,0.0008820234215818346
1.7273146150355618,1.9140592159071592,0.0007162309484556317
0.9816030875775288,1.7268076049814909,0.0007186424336396158
0.7154951589412744,-2.0924130562204324,0.0004743009922094643
1.672450792531172,1.9512756216281217,0.0004568449512589723
1.3913720733090176,2.4520006663016005,0.0003571510314941406
1.3676332539896388,1.049226943815868,0.0006117474986240268
0.839366835590585,-0.10198826149159824,0.0005179460276849568
1.013293202005667,0.7625467193977746,0.0005258780438452959
2.2333939694232408,1.8314271582068853,0.0008818634669296443
1.2733140623832881,0.6990778049814534,0.001551633351482451
2.369920347707657,1.2083286257319414,0.0014477453660219908
0.7580733910265659,-2.0823733498188726,0.0003996312734670937
2.4112448827926527,0.9833333133626275,0.0004357908619567752
1.690154839055931,1.6508735958014842,0.0008621563902124763
1.1568036530582666,-0.470779266034143,0.00046435248805209994
1.3095811495735434,0.4047082658944758,0.0005542439175769687
1.621084188028392,1.8519935701399346,0.0014828661223873496
0.8281109950687583,-1.865172357556513,0.0007014107541181147
1.3736211055377159,1.1684546339953756,0.0008006123243831098
0.9158746250774462,-0.1263070511755796,0.000349941139575094
1.5109836424882421,1.4090089766886755,0.0005647078505717218
1.9425799733633298,0.3338755069227181,0.0004005485388915986
0.8942542042846173,-1.3284854647615276,0.0005259017343632877
1.241821343552309,2.189664531069294,0.0009180164779536426
0.8202995915815848,-1.2183595121559552,0.00031523994402959943
1.2114116215499338,1.8032700164977815,0.0007327074999921024
1.6823208292476917,1.0071080307869618,0.0005105029558762908
1.664917545133899,0.44050393652324166,0.0005846687708981335
0.9660358287491884,-1.9345437112558874,0.0007705257157795131
